id,title,poster_path,has_ocr_text,method,nova_confidence,is_movie_poster,error,human_verdict
879165,God Lady,/iTdH6hI0XtAFrzWNgZuzyVIiq0i.jpg,False,nova_zero_ocr,high,False,,no_es_poster
878900,FLATWOODS,/oizWNM2ouCsayY6m5jiEDhfHfQR.jpg,False,nova_zero_ocr,high,True,,no_es_poster
882186,Sleep,/wx1u7oXRaeFOccA4vvtozz57NEZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
879339,In the Bathroom..,/2onA8pGtwairol6wrvsEgVyrXAv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
877621,The Linear of Nitemare,/crh6sfdC1W1AH1BdmSyo0RAn5P8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
881906,Portrait,/i5nk0SQSdDytAgCLNPCFoQZplWA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
881308,Dreams,/cSHhPLGbR2RB6V2MpmxFQBgWf8j.jpg,False,nova_zero_ocr,high,False,,no_es_poster
882218,Wolf Pup,/gamGFEJc3vMT4aUod1H6mf5NyOg.jpg,False,nova_zero_ocr,high,False,,es_poster
876158,"Zogugu, Strange Tales of Curses",/3vWN1v3yT7AJF3uyqnND6XXSDFa.jpg,False,nova_zero_ocr,high,False,,no_es_poster
886218,Polydipsia,/25IxisH1qX1Ezeja2ztdyczRyGn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
878853,There Can Only Be One,/3mcLVLzDMcVaDSigzValBJZ7017.jpg,False,nova_zero_ocr,high,False,,no_es_poster
882791,Kimi no haguki,/qIlqUTQmUcoMVfotM8vyglcIQ2e.jpg,False,nova_zero_ocr,high,False,,no_es_poster
885754,Enter the Bottom of DOM,/A16LhYDA57uoavGXJ45qA9145Ml.jpg,False,nova_zero_ocr,high,False,,no_es_poster
893028,"Damn, We Went Back to The Convent",/dzDJzw3IkHlHHIft85wxEWeDYFM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
882502,Three Hos One Street,/gIBLRodcchpmwRll3W7zqR9nMKF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
887924,UNINVITED,/gedP8Lm7WCnugiaAvrt7e7MOI5p.jpg,False,nova_zero_ocr,high,False,,no_es_poster
893955,Vanam,/3Ez3alwvA3iEvIAMC9yr47jJaTc.jpg,False,nova_zero_ocr,high,True,,es_poster
888827,Boutique Fantasque,/8pifzj2wmZ4Hcs3c2A73x4z9SVY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
886638,"i don't know how, but i don't think i'm alone",/kW5JlzVatfgg4TE3pj79EQt2IFH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
893439,Perdigotos da Discórdia,/caZWT8AjRBjU7aqxcEKN9aXLJxM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
889850,Home Alone,/bZnR6hqhJJZReMt6Pw5aF8IEq2t.jpg,False,nova_zero_ocr,high,False,,no_es_poster
882965,Prison Festival,/fn0clViXI3n5HOnXORBbCloyXvD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
882530,Pygmalion,/bO8zvvKemuHzEvfaTStFXJyXU9q.jpg,False,nova_zero_ocr,high,False,,no_es_poster
890513,Hontoni atta kowai hanashi 2020 Special Edition,/bMauSAKbja6Kl56Oi9FiRuT8MtT.jpg,False,nova_zero_ocr,high,True,,no_es_poster
897791,Kevin Wright,/iNsLH1cWOMq2htWgJa5V92MCv2z.jpg,False,nova_zero_ocr,high,False,,no_es_poster
896161,Hiya Janice,/47axUhLHuCIDykQQtzrlhW8urBi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
893335,Andy,/nZty2Wk5RonbLz8GBQeJqplhpIy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
895218,Turbo-Granny,/qVtktb4WRtzDAw4q8hGMk7KAw60.jpg,False,nova_zero_ocr,high,False,,no_es_poster
897874,Footsteps,/oJIfkRaZ22XDvfm7uN24cmeWG1p.jpg,False,nova_zero_ocr,high,False,,no_es_poster
895499,I see are seeing me,/lhzr1ie21n4HwAKafuX0PcAuUEB.jpg,False,nova_zero_ocr,high,False,,no_es_poster
899298,Undying,/wFm6cJJ9mhGj1NAnoPpt1Xu8mE9.jpg,True,ocr_text_present,,True,,es_poster
899123,Kaibyo Saga Sodo,/rE1PgqvYZkXoGndAOnJH7EAynL8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
898348,Lone Signal,/x15rgssAJqBWp1YPMQbHDiQR3aw.jpg,False,nova_zero_ocr,high,False,,no_es_poster
889839,Ragtime,/3EeLsD8HVMOxKaFkSQF1ZIjZW16.jpg,False,nova_zero_ocr,high,False,,es_poster
889676,Dorset,/yEbKCX17ASOIBHp1BCS7r04GWWJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
904356,Japanese Archipelago: Horror Ghost Zone,/32pEt4ukyMtC6Z1byWgDvQxIIrH.jpg,True,ocr_text_present,,True,,es_poster
904633,Our Enemy,/dJifQC3XgVs2L3FYKMlQ1dDHF5D.jpg,False,nova_zero_ocr,high,False,,no_es_poster
906200,Slasher House 3,/dHvtlVEf2XEmnX94UugDgAs5S6L.jpg,False,nova_zero_ocr,high,True,,no_es_poster
912650,Vardøger,/6oIUCOOC3ha9py6LB5AuvGtYX0Y.jpg,True,ocr_text_present,,True,,es_poster
900274,Monastery,/wT3d1MBVt70APb3UF1xeyIYnm2g.jpg,False,nova_zero_ocr,high,False,,no_es_poster
899675,Self-Portrait,/lR6H4leFpQW4GDXocRFZFZBNKh8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
911708,Star of David,/xu3kj2gec0jA7VNjv627dgUMVkw.jpg,True,ocr_text_present,,True,,es_poster
917791,GeishaCop: Fearsome Geisha Corps - Go to Hell,/h9xZb8eEjJ4N9S07pVaMnbIRquR.jpg,False,nova_zero_ocr,high,False,,no_es_poster
910807,Fukt,/kmFFU1nUtBSYwwc9q3IBmMSiobg.jpg,False,nova_zero_ocr,high,False,,no_es_poster
921935,Ballabhpurer Roopkotha,/84yy5xjv3sM8G2HbxUnKejKJgYz.jpg,True,ocr_text_present,,True,,es_poster
911361,Baku Yumemakura's Twilight Theatre,/rj89f6IsB7v4KrJJqID8psrjcUU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
911354,Scarlet Demon,/6Qpslxb7USrDNJfzmzXLVCSBFDJ.jpg,False,nova_zero_ocr,high,False,,es_poster
922754,Lost Tales from Camp Blood - Part 3,/rjzPU8Ge09U1S8GOvuQXwbvT4kc.jpg,False,nova_zero_ocr,high,False,,no_es_poster
918045,El Sexto,/dZCkOuP1duj40SUt7Tz9gijqbFu.jpg,False,nova_zero_ocr,high,False,,es_poster
918489,Lux Æterna,/sIS9N1Fg7Q045bLioK5NNnNdck6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
911700,Shin Gakkou no Yuurei,/rTvhwf86QzeAeHexlFZ9OBZews3.jpg,False,nova_zero_ocr,high,True,,es_poster
901553,O Beijo na Morte,/5OopaS9QVN4eoomeyA1YG7MPZM0.jpg,False,nova_zero_ocr,high,False,,no_es_poster
923635,Shin Hedorah,/hIa2ZDN8qXU3o02t2L9mzLISUhu.jpg,True,ocr_text_present,,True,,es_poster
911731,Youkai Ningen Bem: Part II,/tUEYRxqhrprjoIgvC0HRrN1WrY8.jpg,False,nova_zero_ocr,high,False,,es_poster
928397,We Are The Enemy,/uEJ71ePX1hzSfBFMdr7ak5wY9YS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
926074,Magic Man,/pvxVyHCiuCv1h0f29r6OyV8gkv7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
912163,The Terror of Terrace Street!,/tqhgIBr89VjFP7mecFjyNZVWuNh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
927409,The strange world of Gumball,/uEqYimFhzy9w9ZN7aBkJqR29NZW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
931652,Darkness,/1Ps8cHAPPu8UZGHWhJFb7uPxGMf.jpg,False,nova_zero_ocr,high,False,,no_es_poster
926070,Mimicry,/cdaPzoFCGxjpIlU8JKqysJromhW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
918621,Let's Stop at the Morgue,/kLvcgzRHgz52aiomvEOgP7XcA3g.jpg,False,nova_zero_ocr,high,False,,no_es_poster
931341,Ring Around the Rosie,/LOvD6JcJw78i22viOeXS2uQ1a3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
926370,5+Camera,/2NewlqKf6gpXj0sYEluxjSPSwOF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
931317,Zombie Park,/hQunXUcHwPh34rZmbbVSGh6a59E.jpg,False,nova_zero_ocr,high,False,,no_es_poster
931099,Monkey Tester,/uNqNaQhsPKEUNu1EZbz4vrMvJ0y.jpg,False,nova_zero_ocr,high,False,,no_es_poster
932481,Summoned,/5k9uZTj71K9bCW7STPVejzD6Cje.jpg,False,nova_zero_ocr,high,False,,no_es_poster
934630,A Midnight Episode,/zMBVYJ0Ecl9DqA3P4haHaIBmfuo.jpg,False,nova_zero_ocr,high,False,,no_es_poster
932598,Peachrings,/qnBw9ikIs300XGdCN8eNWPIpAOQ.jpg,False,nova_zero_ocr,low,False,,no_es_poster
928782,Speedball Nosferatu,/s0VcJwerCjWgAkjczKJuUcfIMRb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
931325,The Howl of Winterland,/t6GbgkFgTkNOVz3jYQzDKZbiZaH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
932914,Cafard,/ao7bYxPI0EAU89mgubyN1M2v5H2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
935097,Banette's Curse,/9GoMp0GIao0QDsCnW3HT8q8n27T.jpg,False,nova_zero_ocr,high,False,,no_es_poster
933246,Minsk 2020,/2qjBW15eD2T5Bt0xmUaTxOsvzGA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
935076,Super Girl Maria,/g85InKgyGc39seJhKqhmvJDH1TA.jpg,False,nova_zero_ocr,high,True,,es_poster
933224,Cold,/31EJsmELgEEKlj2PyxiVPSlGs4G.jpg,False,nova_zero_ocr,high,False,,no_es_poster
934698,And They Saw a Great Sign In Heaven,/ecPyOOdGNQfyLTGcV4st9SyBbDi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
939231,WRETCHED HANDS,/zN8E9ivq001ogqvdmQRXIoRsq1d.jpg,False,nova_zero_ocr,high,False,,no_es_poster
939839,La Silla Satánica,/5BoDsHSsXvfQJageHYoSGl5UAVa.jpg,False,nova_zero_ocr,high,False,,no_es_poster
938251,A Fool's Wit,/teIGbdttIDkbLS42i37KPtAJMDV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
937747,Closure,/q9rJWVbINnYg9ytNjuSNkeIFpM5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
940754,Crutchnap,/inRMhoEZvLVCWw7lXcYnhh6JagN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
935983,Head Start,/5sz7pN22kpVtlQxDeR2D7mM7fL9.jpg,False,nova_zero_ocr,high,False,,no_es_poster
938133,Bldg. N,/v738oSE6A8n8oGbYAVReIfG1klA.jpg,False,nova_zero_ocr,high,True,,es_poster
940382,Epokalipsa,/5P3WQzBzX1tA66v9DsLMXEF9Ij6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
930187,Orochi,/t6WQpHVbnR2DPYjHREFkZOyvqP9.jpg,False,nova_zero_ocr,high,False,,no_es_poster
938671,Who are we?,/rhEJ0logvigQlPww0hcZ4uOmaLD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
939823,Robo Macabro,/3HM13mmdNbSiKIuyBpH1vZwz9H1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
940972,OH! MY GOD,/iQvy9Ltjl5pb4XhIW3XIJirN0uL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
934812,Amulet,/8O6A4iUm8oxWIEpZLwjbX0tfuLT.jpg,False,nova_zero_ocr,high,False,,no_es_poster
942596,Molar,/63Pl1SGYAXsd8tR6QnHHLTZcXiD.jpg,False,nova_zero_ocr,high,True,,es_poster
941189,Nav,/a5HoOjgh1RX2Q7QLv6FVHfeVdD7.jpg,False,nova_zero_ocr,medium,True,,es_poster
942936,Hard Front,/zbCnw3J4HWrLUHnqsNVUMVHbZ7T.jpg,False,nova_zero_ocr,high,False,,no_es_poster
943003,Horror Diary,/um5ObL7Fa2IkpTFpyNjBffVZ7Am.jpg,False,nova_zero_ocr,high,False,,no_es_poster
942888,Incarnation,/ddw2VguOfUlYAVPvTPXDgZEiWk5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
943034,Two Fools capture a Ghost,/jylhb37kBtL27LKs5Iumk4iw37C.jpg,False,nova_zero_ocr,high,False,,no_es_poster
942236,A Walk Through the Woods (Remake),/sjlD2rFaakyUFU5tONPAoNJra7d.jpg,False,nova_zero_ocr,high,False,,no_es_poster
943600,Flesh and blood,/lYzpQdy9awpjylagwbgFjbDAPyy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
946563,Alanngut Killinganni,/hUMu20YKOaG6WJiEH6CMiaXVA6Z.jpg,False,nova_zero_ocr,high,False,,no_es_poster
945423,Induvadana,/eyYNrfyMQZcp8s49QE34gfVTztc.jpg,False,nova_zero_ocr,high,True,,es_poster
945920,Six,/sBpdOqydGdnMKZ22vi4UBRchWX8.jpg,False,nova_zero_ocr,high,False,,es_poster
947043,撞·死人,/ezbVD7SYwb6pqpneaODOkHW3T8W.jpg,False,nova_zero_ocr,high,False,,no_es_poster
948124,Work in Progress,/xXEPjmVtDLg1NBevX5i0H8UTNTo.jpg,False,nova_zero_ocr,high,False,,no_es_poster
950823,Chase,/lYusTbS5QbKF9btodsB3Egvgqqv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
947532,Necktie,/8wnEj8HfAqEL3A158BbGH1smTN6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
942364,The Haunting Fear,/d88neYGE9iQsjJsTPD1KWw4ZqSk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
950778,AI,/4s3hnjldqwrnuqMKepuf3l8Q7aG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
951269,In the Bathroom 2,/1T5Qxx2ebUNV2Ex6iq1l7t8rg9N.jpg,False,nova_zero_ocr,high,False,,no_es_poster
949909,Kuntilanak 3,/s0MJ12Lf412G3KD3VkNGplHtK48.jpg,False,nova_zero_ocr,high,True,,es_poster
951980,Glyphs II,/1nTWDznQm44jJYVzYOGjb7HmKy2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
950950,Shennong Savage,/cELpKa5rVRCFC2CXsqlaGag5bMx.jpg,False,nova_zero_ocr,high,True,,es_poster
953714,The Specialist,/9qiPp8vYmVkKvu7eaQ26MOvHwpZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
955242,O Lasanha,/gmnSIhQW4ZMNKOQZZu2GpgaOmsU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
952280,Kalo Chhaya,/dNaShBAlBbvdgSvjdJLoRWNH2im.jpg,False,nova_zero_ocr,high,True,,es_poster
960424,Where I Buried Him,/xbPWKwtDjCqbFogCcwzxFsa2onv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
959595,Pigman,/uIdMExshfgkkfwHMkXgV4CKr1OL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
959233,The Honeymoon,/cwqoYqJZpDSDdnkW64NRqXQFyzj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
955366,The Butcher Surgeon,/bL1sCQjVT6mv8P6o9KmrjvMRWtF.jpg,False,nova_zero_ocr,high,True,,no_es_poster
958590,An Alien Claymation,/wXIJCGmHI9Yhne61eb1F5FV23CV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
960498,Tokaido Yotsuya Kaidan: Northern Stage,/k37P4BhHg2DziEDoxCC0xRTp3yG.jpg,False,nova_zero_ocr,high,True,,es_poster
955204,Nikuianata,/rCcCbcizNA9M89HOWdagU0Zb3tR.jpg,False,nova_zero_ocr,high,False,,no_es_poster
953160,Genshi-san,/oXIfsoh1xQJtBguuwjhtH5BxAHo.jpg,False,nova_zero_ocr,high,True,,es_poster
955293,Mittel Würffel,/sHIxxKAciMkvxNKWtmM0RS8WcV1.jpg,False,nova_zero_ocr,high,True,,no_es_poster
955715,Best Seller,/8u2kgk96BrCsFtwsNIZePV48ln6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
959993,Kaibutsu-kun: Suna Majin wo Yattsukero no Maki / Kaibutsu-kun to Haniwa Kaishin no Maki,/2grWxFFEiS8WrlIDjgffXqXtcuG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
954439,Fat Fleshy Fingers,/3nYI98hSjAO9BmDdBlsrxcZYSnb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
965847,Screaming Videotape #2,/kESIeXImcy8NjVOwyHTRJNfMX0X.jpg,False,nova_zero_ocr,high,False,,no_es_poster
964181,The Family and the Zombie,/2uzaTD2X0fRfqYpWXAXs86ZilLj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
955672,Uomini con piedi con patate,/oho7a6BdzH9wGYLYZ54ZufYd0or.jpg,False,nova_zero_ocr,high,False,,no_es_poster
963824,Eyes on You,/6deAdIfsYrpqAXxRmi8X6Ha3Dy9.jpg,False,nova_zero_ocr,high,False,,no_es_poster
965982,Normal Porn for Normal People,/fInotL9UO1AZaup34p5RxzEh4SJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
960678,Chainsaw Bunny: Deleted Scene,/pOTdMAjmikqSOkpOZ99UdmWmnAK.jpg,False,nova_zero_ocr,high,False,,no_es_poster
955066,Babajanja,/t6A896XAqP5oAQB4n0aenFDeTtU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
966560,Possessed,/cTL4SSLdxpvrXAFPjC3pBZVYJ7m.jpg,False,nova_zero_ocr,high,False,,no_es_poster
968127,Neighbors,/uvbgHUHqf4j2wQZhZkzmcHTmVNw.jpg,False,nova_zero_ocr,high,False,,no_es_poster
967816,オピオイドリガンド,/qjoJ4AcGcd3CtNxdkYilHyXFb9n.jpg,False,nova_zero_ocr,high,False,,no_es_poster
967588,The Shadow over Arkham,/sQ8RjQMloJ9lfuUt9rNjE5yGCgR.jpg,False,nova_zero_ocr,high,True,,no_es_poster
970324,The Tell-Tale Heart,/kxBPVSWJP4ruaKStD6lSUvL20b7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
967810,DAISUKE ICHIBA Anime,/de2MFuMP3cFBrOVmlcPOr6W0BJv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
968202,古いビデオに入っていた謎の映像,/qeTF7w7KUXxTvXSsZmfENmxHcT4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
967814,DAISUKE ICHIBA Anime 2,/lU9VVttloInvcfNRGc50qHfcEzP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
972988,Violence Men,/1DzjKs8rJgIxnyGCVH49qodrnTS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
966661,Ghost Woman of the Old Mansion,/m3z9IQEbVLr3pYDR3z0KIn4GQo7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
974733,Last Message Unread,/bDT9IeFWONYv8VXdeiHwIlvN7hd.jpg,False,nova_zero_ocr,high,False,,no_es_poster
975026,Welcome Home,/qlgRQyYTSx0KIxVmVImjGAUeKny.jpg,False,nova_zero_ocr,high,False,,no_es_poster
973120,H.P. Lovecraft's The Terrible Old Man,/940ZXd2vdIJcutNOHejgqhuEGa6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
973970,Deathday,/1ZzsH6KLOkKW9hxNM5B1PQEb31u.jpg,False,nova_zero_ocr,high,False,,no_es_poster
967823,心タンポナーデ,/fcWSPsOiKqD1b5NbUDE6NZrhGTJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977500,library,/rYn0l0OrfQceJ6UZ8Zc8XfheEyr.jpg,False,nova_zero_ocr,high,False,,no_es_poster
961652,Shokuzai,/beiSphYqZV8GZM1nnbaqBeXCEBq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977630,Gott ist gut zu dir,/kt9AfWlqwK8wRcBXRKQjKNmsXPS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977634,Tuesday Sun,/5cwkSdDRtYyArjPQ78DsaP7Fgbi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
976532,STARE,/wbVSmorN206kAWyDHxivB33uUTz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977648,The Body Pit,/78NzBzAPgIU8OvamoaxUpaMM6nI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977633,Pig Caller,/lCzXlanPwidwsO1HgIEIrQhJxNv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977647,Landscapes,/bvb462QS42c1aYbuzjesWIRkKvy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
973978,To Lay a Ghost,/zNKCRP7FiK5ZWcMNNrG7iUx3ftd.jpg,False,nova_zero_ocr,high,False,,no_es_poster
974720,Anna Ishibashi: The Missing Actress,/6efIyWpqj4tEQOknq26IB01nN7q.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977635,Kiss Me Whore,/yKeYh89GQ75iskWGQOLAdPFjUII.jpg,False,nova_zero_ocr,high,False,,no_es_poster
975078,The Noise,/vNeaPriuhw9RUfVlMbkGKxfdDi7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
970106,Story of Jang-hwa and Hong-ryeon,/b2Ao5uTrU9gS71I7NOOzz94T7ct.jpg,False,nova_zero_ocr,high,True,,es_poster
979203,Hiraeth,/1J7fPsdxgpwiXixD4xbo9aJxb7t.jpg,True,ocr_text_present,,True,,es_poster
977649,Trapped Under a House,/zELMTzwyIrKG3tt4VXfSYbtcPx1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977651,Ghost in the Closet,/yiFofEvcxW4lyBplIMncM57LMvi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977650,Deep Glass,/29SonQ2VZPu3FofMb0RE0PI8nfL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977654,Down with the Creeps,/xRemSKFW6iK2t0DVW7SYBiymVDS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
983565,Tokyo Videos of Horror 16,/yrfD33OH5vkHm9nwSVAqrXlyfIO.jpg,True,ocr_text_present,,True,,es_poster
977645,Spoiled fish ate my finger,/mRwPV2DesP323TNSkhbFsjbWcVF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
983581,Tokyo Videos of Horror 17,/7swmJM42ewbIniz4zkb66Uf9i5k.jpg,True,ocr_text_present,,True,,es_poster
979737,Stray Dog,/r12HsG7xLh1NqJQBhsaupV20106.jpg,False,nova_zero_ocr,high,False,,no_es_poster
983471,Liminal Park,/g7wyMjJdC1O2lL1SK3zJDo7g7AL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
980702,Ouroboros,/8FH0BSxdlVGMfIthKKyGYvRLBpm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
983531,Mass,/p9AsgAFdlozxxMlO6JXJMTh4j5b.jpg,False,nova_zero_ocr,high,False,,no_es_poster
977653,The Birthday Suicide,/vZ5FBffLyf6GBttgJLWUHgug3Ci.jpg,False,nova_zero_ocr,high,False,,no_es_poster
980677,Bloody Dreams,/oyqZOT31taEqUnX4m399Ee3BgDn.jpg,False,nova_zero_ocr,high,True,,no_es_poster
983280,Operation Camerahead,/rJm6xnBzMSYw8juAbmZ2ngqAkhR.jpg,False,nova_zero_ocr,high,False,,no_es_poster
986398,El Sueño,/7E0fQZ4p21jhXI6LDMIVKzJ3Wfy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
982462,Felonious Bolus,/q5x8EBspaDvPXavXMLmVEukaeKo.jpg,False,nova_zero_ocr,high,False,,no_es_poster
982305,The Hands,/hRx7DFPuDtyoQe73YR9K4FPPzMt.jpg,False,nova_zero_ocr,high,False,,no_es_poster
985814,Falling Asleep,/zJm6R7j6ywd8WMnTJovZauEy3Ug.jpg,False,nova_zero_ocr,high,False,,no_es_poster
985615,Shine: Puppet Horror Short,/anVgYc5TsJVsqrRPx9gC7JjTGgv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
988054,Admiral Flipside,/czGDFxOwZ0aLkIaGqIs2lG3ut3V.jpg,False,nova_zero_ocr,high,True,,no_es_poster
989253,Sacrificial Lambs,/wvOWpJV6VHlxpDo7X3XfYpqVgt4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
994082,Blackout,/pkQuGv05eGqdA8XBamJ0L8Mz5Cs.jpg,False,nova_zero_ocr,high,False,,no_es_poster
986615,Fiancée,/sldmai4yIMGRjhtXwQBhwE3GoWB.jpg,False,nova_zero_ocr,high,False,,no_es_poster
994084,FLICKER,/1PIbiCKK9vriV8oujUHtJUO0B0p.jpg,False,nova_zero_ocr,high,False,,no_es_poster
992286,The Angst,/jLtSr7c3NIXusxOjmEpG9wTEQrj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
987324,Cordelia,/hK8XmcNoyeki6K8ei2kQ25EDh38.jpg,False,nova_zero_ocr,high,True,,no_es_poster
993299,BRUSH,/vRN6rmkJz5FeaafHnyLEF8xtzlH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
997660,Nightsiren,/pu632OPOiSAbMrBhAXh2gXuYcFF.jpg,True,ocr_text_present,,True,,es_poster
994138,Dark Nature,/n77eq3pzs8sVzWUFgcreggohNZ5.jpg,True,ocr_text_present,,True,,es_poster
993921,Let Me Go,/jhhvUcmrsvnnf0T00U0qm1hmkWv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
991825,Thursday Night Special,/7TzVQhkqeq7hy9LZe2l9H4DKvZ8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
996587,Cleanup,/4VMaAEwProWSpuZebXcfAXF5m38.jpg,False,nova_zero_ocr,high,False,,no_es_poster
996747,Anniversary,/fyTKxYv9eY7QHEKlHJnI9wXAjcN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
994633,El ataque del vampiro espacial,/dOG3REOHRGGRth4rM9mTxPJaP3V.jpg,False,nova_zero_ocr,high,False,,no_es_poster
995593,Transmission 23: The Return,/oSIHqoOOBl9akFS8oD6RJJOp06y.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1003471,Muchuu Tousou,/3PPLQeDkbHE7JgZhsTS27MTsvvD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
999981,Death Cabin,/xQWOBZgqgoCrsF6HZhZPfmjB6Np.jpg,False,nova_zero_ocr,high,False,,no_es_poster
999287,In the Expectation of Memory,/16BtdVfcaP12YYCwkN6kQ9Z8sM5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1001297,Underlife,/f1OBUvAiun5AKnXBGgbQrRxPFs7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1004785,OUT RUN,/uDXqJgev4eoq6ryr6VNucNffOrG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
996425,Le Dernier Scoop,/ePRvVeQL6LQaQRsrDfTsLGhaC1f.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1003992,悪霊の棲む館,/ln6Gt5aajnnQDMSQVLsyCJL1kQM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
994640,Sustained Nightmare,/5P659h5z2O1uGg0FWul1rKxHTGv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1008870,Sole Of A Salesman,/vuxyRa712f1wRmYcKjmBnOM7diM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1004662,Bell Witch of Leith,/iFwB8oL4uXhmCvBWRyZ8RjLcKpz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1005559,Heavy Metal vs. Dominator,/5JxTmW775OmZMFaKwoB7qYlWXzc.jpg,False,nova_zero_ocr,high,False,,no_es_poster
